Time,NodeID,Alleles,VectorPopulation
690,1,Am,74254
690,1,Aw,36187
690,1,Bd,23769
690,1,Bm,35416
690,1,Bw,86748
690,1,Ce,50257
690,1,Cw,88942
690,1,De,50091
690,1,Dw,89017
690,1,X,97413
690,1,Y,0
691,1,Ad,47257
691,1,Am,74275
691,1,Aw,35980
691,1,Bd,24058
691,1,Bm,35605
691,1,Bw,86436
691,1,Ce,50689
691,1,Cw,88704
691,1,De,50591
691,1,Dw,88808
691,1,X,97383
691,1,Y,0
692,1,Ad,47421
692,1,Am,74417
692,1,Aw,35813
692,1,Bd,24255
692,1,Bm,35893
692,1,Bw,86259
692,1,Ce,51284
692,1,Cw,88403
692,1,De,51362
692,1,Dw,88587
692,1,X,97463
692,1,Y,0
693,1,Ad,47494
693,1,Am,74545
693,1,Aw,35416
693,1,Bd,24416
693,1,Bm,36164
693,1,Bw,86079
693,1,Ce,51703
693,1,Cw,88214
693,1,De,51797
693,1,Dw,88348
693,1,X,97433
693,1,Y,0
694,1,Ad,47573
694,1,Am,74540
694,1,Aw,35136
694,1,Bd,24688
694,1,Bm,36374
694,1,Bw,85769
694,1,Ce,52136
694,1,Cw,88030
694,1,De,52326
694,1,Dw,88031
694,1,X,97407
694,1,Y,0
695,1,Ad,47576
695,1,Am,74420
695,1,Aw,34755
695,1,Bd,24898
695,1,Bm,36508
695,1,Bw,85345
695,1,Ce,52445
695,1,Cw,87418
695,1,De,52726
695,1,Dw,87488
695,1,X,97066
695,1,Y,0
696,1,Ad,47709
696,1,Am,74390
696,1,Aw,34332
696,1,Bd,24962
696,1,Bm,36859
696,1,Bw,85078
696,1,Ce,52872
696,1,Cw,87252
696,1,De,53268
696,1,Dw,87166
696,1,X,96980
696,1,Y,0
697,1,Ad,47855
697,1,Am,74344
697,1,Aw,34169
697,1,Bd,25117
697,1,Bm,37038
697,1,Bw,84939
697,1,Ce,53294
697,1,Cw,87084
697,1,De,53640
697,1,Dw,86937
697,1,X,96916
697,1,Y,0
698,1,Ad,48075
698,1,Am,74580
698,1,Aw,33919
698,1,Bd,25212
698,1,Bm,37391
698,1,Bw,84884
698,1,Ce,53833
698,1,Cw,87013
698,1,De,54262
698,1,Dw,86697
698,1,X,97064
698,1,Y,0
699,1,Ad,48268
699,1,Am,74590
699,1,Aw,33579
699,1,Bd,25483
699,1,Bm,37687
699,1,Bw,84673
699,1,Ce,54320
699,1,Cw,86827
699,1,De,54853
699,1,Dw,86446
699,1,X,97073
699,1,Y,0
700,1,Ad,48274
700,1,Am,74686
700,1,Aw,33334
700,1,Bd,25733
700,1,Bm,37836
700,1,Bw,84548
700,1,Ce,54889
700,1,Cw,86527
700,1,De,55462
700,1,Dw,86188
700,1,X,97091
700,1,Y,0
701,1,Ad,48263
701,1,Am,74839
701,1,Aw,33102
701,1,Bd,25757
701,1,Bm,38145
701,1,Bw,84306
701,1,Ce,55260
701,1,Cw,86184
701,1,De,55907
701,1,Dw,85900
701,1,X,97016
701,1,Y,0
702,1,Ad,48262
702,1,Am,74885
702,1,Aw,32730
702,1,Bd,25824
702,1,Bm,38441
702,1,Bw,83910
702,1,Ce,55706
702,1,Cw,85852
702,1,De,56206
702,1,Dw,85523
702,1,X,96847
702,1,Y,0
703,1,Ad,48434
703,1,Am,75110
703,1,Aw,32441
703,1,Bd,25938
703,1,Bm,38611
703,1,Bw,83866
703,1,Ce,56233
703,1,Cw,85690
703,1,De,56769
703,1,Dw,85448
703,1,X,96974
703,1,Y,0
704,1,Ad,48514
704,1,Am,75222
704,1,Aw,32196
704,1,Bd,26074
704,1,Bm,38969
704,1,Bw,83690
704,1,Ce,56617
704,1,Cw,85534
704,1,De,57166
704,1,Dw,85224
704,1,X,97022
704,1,Y,0
705,1,Ad,48720
705,1,Am,75289
705,1,Aw,31884
705,1,Bd,26203
705,1,Bm,39225
705,1,Bw,83449
705,1,Ce,57255
705,1,Cw,85180
705,1,De,57668
705,1,Dw,84996
705,1,X,97036
705,1,Y,0
706,1,Ad,48907
706,1,Am,75196
706,1,Aw,31627
706,1,Bd,26399
706,1,Bm,39353
706,1,Bw,83109
706,1,Ce,57637
706,1,Cw,84861
706,1,De,57886
706,1,Dw,84613
706,1,X,96897
706,1,Y,0
707,1,Ad,48916
707,1,Am,75204
707,1,Aw,31381
707,1,Bd,26446
707,1,Bm,39716
707,1,Bw,82856
707,1,Ce,57859
707,1,Cw,84573
707,1,De,58258
707,1,Dw,84231
707,1,X,96821
707,1,Y,0
708,1,Ad,48984
708,1,Am,75298
708,1,Aw,30859
708,1,Bd,26752
708,1,Bm,39910
708,1,Bw,82594
708,1,Ce,58408
708,1,Cw,84246
708,1,De,58905
708,1,Dw,83780
708,1,X,96800
708,1,Y,0
709,1,Ad,49024
709,1,Am,75479
709,1,Aw,30497
709,1,Bd,26904
709,1,Bm,40314
709,1,Bw,82377
709,1,Ce,58807
709,1,Cw,84127
709,1,De,59315
709,1,Dw,83655
709,1,X,96888
709,1,Y,0
710,1,Ad,49285
710,1,Am,75781
710,1,Aw,30134
710,1,Bd,27126
710,1,Bm,40620
710,1,Bw,82339
710,1,Ce,59438
710,1,Cw,83921
710,1,De,59949
710,1,Dw,83542
710,1,X,97057
710,1,Y,0
711,1,Ad,49472
711,1,Am,75949
711,1,Aw,29847
711,1,Bd,27339
711,1,Bm,40922
711,1,Bw,82162
711,1,Ce,59882
711,1,Cw,83617
711,1,De,60406
711,1,Dw,83293
711,1,X,97071
711,1,Y,0
712,1,Ad,49758
712,1,Am,75971
712,1,Aw,29556
712,1,Bd,27525
712,1,Bm,41335
712,1,Bw,82008
712,1,Ce,60323
712,1,Cw,83347
712,1,De,60868
712,1,Dw,83096
712,1,X,97128
712,1,Y,0
713,1,Ad,49769
713,1,Am,75972
713,1,Aw,29331
713,1,Bd,27803
713,1,Bm,41415
713,1,Bw,81708
713,1,Ce,60774
713,1,Cw,83023
713,1,De,61236
713,1,Dw,82771
713,1,X,97039
713,1,Y,0
714,1,Ad,49850
714,1,Am,76227
714,1,Aw,29034
714,1,Bd,28016
714,1,Bm,41801
714,1,Bw,81585
714,1,Ce,61307
714,1,Cw,83021
714,1,De,61891
714,1,Dw,82664
714,1,X,97281
714,1,Y,0
715,1,Ad,49998
715,1,Am,76395
715,1,Aw,29023
715,1,Bd,28372
715,1,Bm,42206
715,1,Bw,81468
715,1,Ce,61869
715,1,Cw,82754
715,1,De,62587
715,1,Dw,82489
715,1,X,97455
715,1,Y,0
716,1,Ad,50167
716,1,Am,76441
716,1,Aw,28835
716,1,Bd,28590
716,1,Bm,42549
716,1,Bw,81214
716,1,Ce,62295
716,1,Cw,82599
716,1,De,63132
716,1,Dw,82234
716,1,X,97485
716,1,Y,0
717,1,Ad,50105
717,1,Am,76432
717,1,Aw,28661
717,1,Bd,28696
717,1,Bm,42637
717,1,Bw,80942
717,1,Ce,62572
717,1,Cw,82178
717,1,De,63471
717,1,Dw,81839
717,1,X,97353
717,1,Y,0
718,1,Ad,50292
718,1,Am,76362
718,1,Aw,28305
718,1,Bd,28934
718,1,Bm,42814
718,1,Bw,80473
718,1,Ce,62806
718,1,Cw,81807
718,1,De,63871
718,1,Dw,81333
718,1,X,97192
718,1,Y,0
719,1,Ad,50120
719,1,Am,76409
719,1,Aw,28155
719,1,Bd,28844
719,1,Bm,43171
719,1,Bw,80256
719,1,Ce,63091
719,1,Cw,81421
719,1,De,64390
719,1,Dw,80860
719,1,X,97107
719,1,Y,0
720,1,Ad,50133
720,1,Am,76326
720,1,Aw,27678
720,1,Bd,29014
720,1,Bm,43320
720,1,Bw,79964
720,1,Ce,63561
720,1,Cw,80917
720,1,De,64816
720,1,Dw,80405
720,1,X,96993
720,1,Y,0
721,1,Ad,50368
721,1,Am,76650
721,1,Aw,27340
721,1,Bd,29340
721,1,Bm,43757
721,1,Bw,79738
721,1,Ce,64180
721,1,Cw,80770
721,1,De,65426
721,1,Dw,80279
721,1,X,97205
721,1,Y,0
722,1,Ad,50457
722,1,Am,76796
722,1,Aw,26955
722,1,Bd,29386
722,1,Bm,43943
722,1,Bw,79703
722,1,Ce,64684
722,1,Cw,80530
722,1,De,65798
722,1,Dw,79938
722,1,X,97226
722,1,Y,0
723,1,Ad,50528
723,1,Am,76847
723,1,Aw,26757
723,1,Bd,29676
723,1,Bm,44386
723,1,Bw,79414
723,1,Ce,65086
723,1,Cw,80238
723,1,De,66275
723,1,Dw,79696
723,1,X,97284
723,1,Y,0
724,1,Ad,50906
724,1,Am,76980
724,1,Aw,26480
724,1,Bd,29947
724,1,Bm,44667
724,1,Bw,79167
724,1,Ce,65461
724,1,Cw,80005
724,1,De,66807
724,1,Dw,79303
724,1,X,97335
724,1,Y,0
725,1,Ad,50842
725,1,Am,76855
725,1,Aw,26115
725,1,Bd,30079
725,1,Bm,44732
725,1,Bw,78811
725,1,Ce,65719
725,1,Cw,79492
725,1,De,67098
725,1,Dw,78722
725,1,X,97091
725,1,Y,0
726,1,Ad,51135
726,1,Am,76992
726,1,Aw,26101
726,1,Bd,30208
726,1,Bm,45160
726,1,Bw,78832
726,1,Ce,66260
726,1,Cw,79423
726,1,De,67826
726,1,Dw,78599
726,1,X,97341
726,1,Y,0
727,1,Ad,51383
727,1,Am,77337
727,1,Aw,25863
727,1,Bd,30426
727,1,Bm,45569
727,1,Bw,78765
727,1,Ce,66938
727,1,Cw,79373
727,1,De,68654
727,1,Dw,78370
727,1,X,97585
727,1,Y,0
728,1,Ad,51365
728,1,Am,77403
728,1,Aw,25670
728,1,Bd,30647
728,1,Bm,45867
728,1,Bw,78442
728,1,Ce,67202
728,1,Cw,79028
728,1,De,68900
728,1,Dw,78039
728,1,X,97571
728,1,Y,0
729,1,Ad,51509
729,1,Am,77561
729,1,Aw,25550
729,1,Bd,30794
729,1,Bm,46130
729,1,Bw,78283
729,1,Ce,67683
729,1,Cw,78747
729,1,De,69346
729,1,Dw,77838
729,1,X,97672
729,1,Y,0
730,1,Ad,51563
730,1,Am,77570
730,1,Aw,25177
730,1,Bd,30930
730,1,Bm,46445
730,1,Bw,77832
730,1,Ce,67955
730,1,Cw,78319
730,1,De,69658
730,1,Dw,77352
730,1,X,97487
730,1,Y,0
731,1,Ad,51485
731,1,Am,77276
731,1,Aw,24879
731,1,Bd,30938
731,1,Bm,46555
731,1,Bw,77282
731,1,Ce,68142
731,1,Cw,77684
731,1,De,69785
731,1,Dw,76819
731,1,X,97125
731,1,Y,0
732,1,Ad,51770
732,1,Am,77598
732,1,Aw,24605
732,1,Bd,31223
732,1,Bm,46997
732,1,Bw,77208
732,1,Ce,68739
732,1,Cw,77681
732,1,De,70383
732,1,Dw,76663
732,1,X,97403
732,1,Y,0
733,1,Ad,51753
733,1,Am,77791
733,1,Aw,24244
733,1,Bd,31421
733,1,Bm,47191
733,1,Bw,76909
733,1,Ce,69096
733,1,Cw,77232
733,1,De,70862
733,1,Dw,76083
733,1,X,97365
733,1,Y,0
734,1,Ad,51919
734,1,Am,77893
734,1,Aw,24038
734,1,Bd,31603
734,1,Bm,47476
734,1,Bw,76736
734,1,Ce,69608
734,1,Cw,76866
734,1,De,71361
734,1,Dw,75759
734,1,X,97420
734,1,Y,0
735,1,Ad,52333
735,1,Am,78283
735,1,Aw,23942
735,1,Bd,31905
735,1,Bm,47954
735,1,Bw,76840
735,1,Ce,70386
735,1,Cw,77042
735,1,De,72012
735,1,Dw,75759
735,1,X,97880
735,1,Y,0
736,1,Ad,52297
736,1,Am,78189
736,1,Aw,23763
736,1,Bd,31870
736,1,Bm,48235
736,1,Bw,76431
736,1,Ce,70666
736,1,Cw,76471
736,1,De,72178
736,1,Dw,75184
736,1,X,97657
736,1,Y,0
737,1,Ad,52402
737,1,Am,78335
737,1,Aw,23490
737,1,Bd,32060
737,1,Bm,48287
737,1,Bw,76309
737,1,Ce,71145
737,1,Cw,76086
737,1,De,72520
737,1,Dw,74985
737,1,X,97701
737,1,Y,0
738,1,Ad,52630
738,1,Am,78183
738,1,Aw,23202
738,1,Bd,32293
738,1,Bm,48679
738,1,Bw,75794
738,1,Ce,71562
738,1,Cw,75696
738,1,De,72861
738,1,Dw,74639
738,1,X,97685
738,1,Y,0
739,1,Ad,52562
739,1,Am,78439
739,1,Aw,22931
739,1,Bd,32586
739,1,Bm,48973
739,1,Bw,75634
739,1,Ce,71983
739,1,Cw,75429
739,1,De,73331
739,1,Dw,74264
739,1,X,97754
739,1,Y,0
740,1,Ad,52861
740,1,Am,78381
740,1,Aw,22719
740,1,Bd,32831
740,1,Bm,49217
740,1,Bw,75286
740,1,Ce,72394
740,1,Cw,74883
740,1,De,73675
740,1,Dw,73766
740,1,X,97698
740,1,Y,0
741,1,Ad,53012
741,1,Am,78402
741,1,Aw,22378
741,1,Bd,33014
741,1,Bm,49460
741,1,Bw,74993
741,1,Ce,72788
741,1,Cw,74450
741,1,De,73995
741,1,Dw,73437
741,1,X,97713
741,1,Y,0
742,1,Ad,52881
742,1,Am,78199
742,1,Aw,22138
742,1,Bd,33220
742,1,Bm,49509
742,1,Bw,74520
742,1,Ce,73041
742,1,Cw,73868
742,1,De,74313
742,1,Dw,72882
742,1,X,97469
742,1,Y,0
743,1,Ad,52793
743,1,Am,78096
743,1,Aw,21837
743,1,Bd,33368
743,1,Bm,49534
743,1,Bw,74065
743,1,Ce,73231
743,1,Cw,73250
743,1,De,74462
743,1,Dw,72372
743,1,X,97199
743,1,Y,0
744,1,Ad,52862
744,1,Am,78420
744,1,Aw,21627
744,1,Bd,33545
744,1,Bm,49863
744,1,Bw,74062
744,1,Ce,73696
744,1,Cw,73226
744,1,De,75049
744,1,Dw,72187
744,1,X,97455
744,1,Y,0
745,1,Ad,52912
745,1,Am,78573
745,1,Aw,21276
745,1,Bd,33730
745,1,Bm,50003
745,1,Bw,73794
745,1,Ce,74024
745,1,Cw,72987
745,1,De,75442
745,1,Dw,71742
745,1,X,97468
745,1,Y,0
746,1,Ad,52994
746,1,Am,78635
746,1,Aw,21011
746,1,Bd,33788
746,1,Bm,50426
746,1,Bw,73450
746,1,Ce,74444
746,1,Cw,72422
746,1,De,75778
746,1,Dw,71401
746,1,X,97490
746,1,Y,0
747,1,Ad,53212
747,1,Am,78703
747,1,Aw,20865
747,1,Bd,34182
747,1,Bm,50750
747,1,Bw,73132
747,1,Ce,74809
747,1,Cw,72074
747,1,De,76267
747,1,Dw,71049
747,1,X,97609
747,1,Y,0
748,1,Ad,53276
748,1,Am,78794
748,1,Aw,20617
748,1,Bd,34394
748,1,Bm,51119
748,1,Bw,72829
748,1,Ce,75296
748,1,Cw,71707
748,1,De,76738
748,1,Dw,70640
748,1,X,97694
748,1,Y,0
749,1,Ad,53264
749,1,Am,78736
749,1,Aw,20612
749,1,Bd,34586
749,1,Bm,51381
749,1,Bw,72525
749,1,Ce,75632
749,1,Cw,71265
749,1,De,77100
749,1,Dw,70274
749,1,X,97669
749,1,Y,0
750,1,Ad,53138
750,1,Am,78698
750,1,Aw,20318
750,1,Bd,34708
750,1,Bm,51566
750,1,Bw,72017
750,1,Ce,75890
750,1,Cw,70782
750,1,De,77313
750,1,Dw,69593
750,1,X,97446
750,1,Y,0
751,1,Ad,53307
751,1,Am,78576
751,1,Aw,20006
751,1,Bd,34748
751,1,Bm,51899
751,1,Bw,71792
751,1,Ce,76393
751,1,Cw,70289
751,1,De,77689
751,1,Dw,68958
751,1,X,97387
751,1,Y,0
752,1,Ad,53369
752,1,Am,78757
752,1,Aw,19950
752,1,Bd,34927
752,1,Bm,52331
752,1,Bw,71577
752,1,Ce,76852
752,1,Cw,69906
752,1,De,78167
752,1,Dw,68572
752,1,X,97498
752,1,Y,0
753,1,Ad,53614
753,1,Am,78898
753,1,Aw,19731
753,1,Bd,35150
753,1,Bm,52624
753,1,Bw,71297
753,1,Ce,77230
753,1,Cw,69682
753,1,De,78590
753,1,Dw,68061
753,1,X,97568
753,1,Y,0
754,1,Ad,53677
754,1,Am,78900
754,1,Aw,19524
754,1,Bd,35198
754,1,Bm,52796
754,1,Bw,71046
754,1,Ce,77476
754,1,Cw,69059
754,1,De,78907
754,1,Dw,67441
754,1,X,97472
754,1,Y,0
755,1,Ad,53848
755,1,Am,79005
755,1,Aw,19371
755,1,Bd,35233
755,1,Bm,53128
755,1,Bw,70738
755,1,Ce,77733
755,1,Cw,68797
755,1,De,79339
755,1,Dw,67191
755,1,X,97507
755,1,Y,0
756,1,Ad,53882
756,1,Am,79301
756,1,Aw,19038
756,1,Bd,35508
756,1,Bm,53380
756,1,Bw,70537
756,1,Ce,78096
756,1,Cw,68638
756,1,De,79749
756,1,Dw,66681
756,1,X,97620
756,1,Y,0
757,1,Ad,53916
757,1,Am,79422
757,1,Aw,18956
757,1,Bd,35904
757,1,Bm,53695
757,1,Bw,70207
757,1,Ce,78484
757,1,Cw,68195
757,1,De,80105
757,1,Dw,66332
757,1,X,97732
757,1,Y,0
758,1,Ad,54025
758,1,Am,79164
758,1,Aw,18738
758,1,Bd,35952
758,1,Bm,53730
758,1,Bw,69921
758,1,Ce,78608
758,1,Cw,67896
758,1,De,80292
758,1,Dw,65809
758,1,X,97585
758,1,Y,0
759,1,Ad,54072
759,1,Am,79143
759,1,Aw,18494
759,1,Bd,36308
759,1,Bm,53835
759,1,Bw,69493
759,1,Ce,78844
759,1,Cw,67458
759,1,De,80508
759,1,Dw,65413
759,1,X,97509
759,1,Y,0
760,1,Ad,54224
760,1,Am,79300
760,1,Aw,18243
760,1,Bd,36356
760,1,Bm,54203
760,1,Bw,69134
760,1,Ce,79143
760,1,Cw,67203
760,1,De,80767
760,1,Dw,64983
760,1,X,97517
760,1,Y,0
761,1,Ad,54226
761,1,Am,79205
761,1,Aw,18134
761,1,Bd,36434
761,1,Bm,54339
761,1,Bw,68813
761,1,Ce,79323
761,1,Cw,66713
761,1,De,81054
761,1,Dw,64547
761,1,X,97441
761,1,Y,0
762,1,Ad,54296
762,1,Am,79246
762,1,Aw,17864
762,1,Bd,36493
762,1,Bm,54490
762,1,Bw,68496
762,1,Ce,79458
762,1,Cw,66288
762,1,De,81166
762,1,Dw,64198
762,1,X,97325
762,1,Y,0
763,1,Ad,54520
763,1,Am,79301
763,1,Aw,17716
763,1,Bd,36738
763,1,Bm,54744
763,1,Bw,68327
763,1,Ce,79944
763,1,Cw,65987
763,1,De,81590
763,1,Dw,63953
763,1,X,97512
763,1,Y,0
764,1,Ad,54648
764,1,Am,79257
764,1,Aw,17489
764,1,Bd,36965
764,1,Bm,54852
764,1,Bw,67993
764,1,Ce,80158
764,1,Cw,65421
764,1,De,81766
764,1,Dw,63404
764,1,X,97441
764,1,Y,0
765,1,Ad,54824
765,1,Am,79249
765,1,Aw,17197
765,1,Bd,37101
765,1,Bm,55023
765,1,Bw,67475
765,1,Ce,80383
765,1,Cw,64749
765,1,De,81934
765,1,Dw,62722
765,1,X,97310
765,1,Y,0
766,1,Ad,54699
766,1,Am,79249
766,1,Aw,17160
766,1,Bd,37385
766,1,Bm,55212
766,1,Bw,66998
766,1,Ce,80758
766,1,Cw,64316
766,1,De,82225
766,1,Dw,62407
766,1,X,97322
766,1,Y,0
767,1,Ad,54917
767,1,Am,79356
767,1,Aw,16994
767,1,Bd,37655
767,1,Bm,55632
767,1,Bw,66694
767,1,Ce,81248
767,1,Cw,63808
767,1,De,82675
767,1,Dw,62029
767,1,X,97484
767,1,Y,0
768,1,Ad,54872
768,1,Am,79515
768,1,Aw,16782
768,1,Bd,37732
768,1,Bm,55954
768,1,Bw,66427
768,1,Ce,81651
768,1,Cw,63378
768,1,De,82945
768,1,Dw,61543
768,1,X,97492
768,1,Y,0
769,1,Ad,54855
769,1,Am,79573
769,1,Aw,16619
769,1,Bd,38035
769,1,Bm,56037
769,1,Bw,66228
769,1,Ce,81960
769,1,Cw,62969
769,1,De,83324
769,1,Dw,61000
769,1,X,97523
769,1,Y,0
770,1,Ad,54562
770,1,Am,79498
770,1,Aw,16368
770,1,Bd,38136
770,1,Bm,56118
770,1,Bw,65659
770,1,Ce,81953
770,1,Cw,62330
770,1,De,83359
770,1,Dw,60388
770,1,X,97223
770,1,Y,0
771,1,Ad,54624
771,1,Am,79427
771,1,Aw,16138
771,1,Bd,38208
771,1,Bm,56381
771,1,Bw,65310
771,1,Ce,82133
771,1,Cw,61874
771,1,De,83560
771,1,Dw,59958
771,1,X,97141
771,1,Y,0
772,1,Ad,54684
772,1,Am,79670
772,1,Aw,16097
772,1,Bd,38433
772,1,Bm,56688
772,1,Bw,65151
772,1,Ce,82716
772,1,Cw,61629
772,1,De,84054
772,1,Dw,59564
772,1,X,97368
772,1,Y,0
773,1,Ad,54744
773,1,Am,79682
773,1,Aw,15858
773,1,Bd,38612
773,1,Bm,56997
773,1,Bw,64768
773,1,Ce,83031
773,1,Cw,61119
773,1,De,84383
773,1,Dw,58969
773,1,X,97366
773,1,Y,0
774,1,Ad,54856
774,1,Am,79743
774,1,Aw,15765
774,1,Bd,38932
774,1,Bm,57104
774,1,Bw,64519
774,1,Ce,83431
774,1,Cw,60579
774,1,De,84715
774,1,Dw,58544
774,1,X,97433
774,1,Y,0
775,1,Ad,55154
775,1,Am,79833
775,1,Aw,15683
775,1,Bd,39041
775,1,Bm,57615
775,1,Bw,64327
775,1,Ce,83835
775,1,Cw,60282
775,1,De,85149
775,1,Dw,58265
775,1,X,97663
775,1,Y,0
776,1,Ad,55231
776,1,Am,79818
776,1,Aw,15475
776,1,Bd,39209
776,1,Bm,57839
776,1,Bw,63865
776,1,Ce,84019
776,1,Cw,59859
776,1,De,85304
776,1,Dw,57818
776,1,X,97581
776,1,Y,0
777,1,Ad,55213
777,1,Am,79721
777,1,Aw,15227
777,1,Bd,39295
777,1,Bm,58002
777,1,Bw,63484
777,1,Ce,84265
777,1,Cw,59272
777,1,De,85510
777,1,Dw,57244
777,1,X,97472
777,1,Y,0
778,1,Ad,55239
778,1,Am,79951
778,1,Aw,15055
778,1,Bd,39529
778,1,Bm,58339
778,1,Bw,63156
778,1,Ce,84609
778,1,Cw,59180
778,1,De,85885
778,1,Dw,56882
778,1,X,97644
778,1,Y,0
779,1,Ad,55202
779,1,Am,79936
779,1,Aw,14816
779,1,Bd,39544
779,1,Bm,58564
779,1,Bw,62782
779,1,Ce,84790
779,1,Cw,58598
779,1,De,85968
779,1,Dw,56270
779,1,X,97485
779,1,Y,0
780,1,Ad,55332
780,1,Am,79837
780,1,Aw,14722
780,1,Bd,39590
780,1,Bm,58827
780,1,Bw,62191
780,1,Ce,84838
780,1,Cw,58252
780,1,De,86135
780,1,Dw,55839
780,1,X,97395
780,1,Y,0
781,1,Ad,55383
781,1,Am,79964
781,1,Aw,14562
781,1,Bd,39766
781,1,Bm,59102
781,1,Bw,61826
781,1,Ce,85044
781,1,Cw,57828
781,1,De,86413
781,1,Dw,55391
781,1,X,97409
781,1,Y,0
782,1,Ad,55350
782,1,Am,80010
782,1,Aw,14364
782,1,Bd,40006
782,1,Bm,59290
782,1,Bw,61399
782,1,Ce,85185
782,1,Cw,57349
782,1,De,86588
782,1,Dw,54917
782,1,X,97328
782,1,Y,0
783,1,Ad,55379
783,1,Am,79906
783,1,Aw,14114
783,1,Bd,40112
783,1,Bm,59557
783,1,Bw,60835
783,1,Ce,85288
783,1,Cw,56806
783,1,De,86617
783,1,Dw,54352
783,1,X,97178
783,1,Y,0
784,1,Ad,55540
784,1,Am,80092
784,1,Aw,13946
784,1,Bd,40375
784,1,Bm,59737
784,1,Bw,60686
784,1,Ce,85790
784,1,Cw,56409
784,1,De,86860
784,1,Dw,53986
784,1,X,97332
784,1,Y,0
785,1,Ad,55628
785,1,Am,80103
785,1,Aw,13807
785,1,Bd,40453
785,1,Bm,59903
785,1,Bw,60298
785,1,Ce,85776
785,1,Cw,56019
785,1,De,86989
785,1,Dw,53442
785,1,X,97222
785,1,Y,0
786,1,Ad,55747
786,1,Am,80176
786,1,Aw,13572
786,1,Bd,40524
786,1,Bm,60313
786,1,Bw,59920
786,1,Ce,86030
786,1,Cw,55713
786,1,De,87238
786,1,Dw,52947
786,1,X,97257
786,1,Y,0
787,1,Ad,55591
787,1,Am,80090
787,1,Aw,13467
787,1,Bd,40548
787,1,Bm,60332
787,1,Bw,59513
787,1,Ce,86030
787,1,Cw,55088
787,1,De,87230
787,1,Dw,52395
787,1,X,97039
787,1,Y,0
788,1,Ad,55568
788,1,Am,80183
788,1,Aw,13364
788,1,Bd,40653
788,1,Bm,60507
788,1,Bw,59171
788,1,Ce,86190
788,1,Cw,54749
788,1,De,87391
788,1,Dw,51974
788,1,X,97036
788,1,Y,0
789,1,Ad,55730
789,1,Am,80196
789,1,Aw,13200
789,1,Bd,40873
789,1,Bm,61030
789,1,Bw,58928
789,1,Ce,86530
789,1,Cw,54393
789,1,De,87696
789,1,Dw,51532
789,1,X,97183
789,1,Y,0
790,1,Ad,55871
790,1,Am,80224
790,1,Aw,13017
790,1,Bd,41003
790,1,Bm,61110
790,1,Bw,58605
790,1,Ce,86831
790,1,Cw,53839
790,1,De,87940
790,1,Dw,51114
790,1,X,97203
790,1,Y,0
791,1,Ad,55902
791,1,Am,80330
791,1,Aw,12927
791,1,Bd,41275
791,1,Bm,61272
791,1,Bw,58304
791,1,Ce,87169
791,1,Cw,53344
791,1,De,88154
791,1,Dw,50811
791,1,X,97258
791,1,Y,0
792,1,Ad,55864
792,1,Am,80217
792,1,Aw,12595
792,1,Bd,41300
792,1,Bm,61367
792,1,Bw,57869
792,1,Ce,87107
792,1,Cw,52696
792,1,De,88097
792,1,Dw,50130
792,1,X,97025
792,1,Y,0
793,1,Ad,56050
793,1,Am,80254
793,1,Aw,12502
793,1,Bd,41620
793,1,Bm,61454
793,1,Bw,57642
793,1,Ce,87410
793,1,Cw,52329
793,1,De,88533
793,1,Dw,49706
793,1,X,97200
793,1,Y,0
794,1,Ad,56016
794,1,Am,80515
794,1,Aw,12409
794,1,Bd,42006
794,1,Bm,61811
794,1,Bw,57286
794,1,Ce,87716
794,1,Cw,51855
794,1,De,88862
794,1,Dw,49359
794,1,X,97335
794,1,Y,0
795,1,Ad,56363
795,1,Am,80543
795,1,Aw,12229
795,1,Bd,41981
795,1,Bm,62164
795,1,Bw,57136
795,1,Ce,87973
795,1,Cw,51628
795,1,De,89140
795,1,Dw,48943
795,1,X,97470
795,1,Y,0
796,1,Ad,56458
796,1,Am,80661
796,1,Aw,12128
796,1,Bd,42085
796,1,Bm,62411
796,1,Bw,56852
796,1,Ce,88293
796,1,Cw,51181
796,1,De,89475
796,1,Dw,48611
796,1,X,97578
796,1,Y,0
797,1,Ad,56368
797,1,Am,80681
797,1,Aw,12036
797,1,Bd,42231
797,1,Bm,62648
797,1,Bw,56332
797,1,Ce,88386
797,1,Cw,50721
797,1,De,89543
797,1,Dw,48214
797,1,X,97483
797,1,Y,0
798,1,Ad,56541
798,1,Am,80541
798,1,Aw,11903
798,1,Bd,42265
798,1,Bm,62843
798,1,Bw,56014
798,1,Ce,88534
798,1,Cw,50334
798,1,De,89712
798,1,Dw,47610
798,1,X,97452
798,1,Y,0
799,1,Ad,56513
799,1,Am,80781
799,1,Aw,11861
799,1,Bd,42512
799,1,Bm,63039
799,1,Bw,55828
799,1,Ce,88885
799,1,Cw,49907
799,1,De,89983
799,1,Dw,47301
799,1,X,97533
799,1,Y,0
800,1,Ad,56445
800,1,Am,80790
800,1,Aw,11658
800,1,Bd,42668
800,1,Bm,63051
800,1,Bw,55402
800,1,Ce,88933
800,1,Cw,49335
800,1,De,90001
800,1,Dw,46905
800,1,X,97402
800,1,Y,0
801,1,Ad,56389
801,1,Am,80628
801,1,Aw,11545
801,1,Bd,42621
801,1,Bm,63035
801,1,Bw,55121
801,1,Ce,88864
801,1,Cw,48829
801,1,De,89992
801,1,Dw,46474
